,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Original_id
114,114,2,0.6051,"parent, properti, pass, array, argument, root, await, info, key, defin",38324972
115,115,2,0.8962,"parent, properti, pass, array, argument, root, await, info, key, defin",38424381
116,116,1,0.98,"graphqlint, graphqlid, new_graphqlnonnul, usertyp, new_graphqllist, graphqlschema, root, parent_arg, graphqlobjecttyp, graphqllist",38444743
117,117,2,0.5793,"parent, properti, pass, array, argument, root, await, info, key, defin",38469108
118,118,1,0.759,"graphqlint, graphqlid, new_graphqlnonnul, usertyp, new_graphqllist, graphqlschema, root, parent_arg, graphqlobjecttyp, graphqllist",38540767
119,119,2,0.3681,"parent, properti, pass, array, argument, root, await, info, key, defin",38541667
120,120,1,0.3904,"graphqlint, graphqlid, new_graphqlnonnul, usertyp, new_graphqllist, graphqlschema, root, parent_arg, graphqlobjecttyp, graphqllist",38660461
121,121,1,0.9544,"graphqlint, graphqlid, new_graphqlnonnul, usertyp, new_graphqllist, graphqlschema, root, parent_arg, graphqlobjecttyp, graphqllist",38666767
122,122,2,0.8708,"parent, properti, pass, array, argument, root, await, info, key, defin",38667601
123,123,1,0.6439,"graphqlint, graphqlid, new_graphqlnonnul, usertyp, new_graphqllist, graphqlschema, root, parent_arg, graphqlobjecttyp, graphqllist",38671002
124,124,2,0.6077,"parent, properti, pass, array, argument, root, await, info, key, defin",38671223
125,125,0,0.7892,"_id, await, userid, mongoos, usernam, promis, _, comment, email, model",38707685
126,126,2,0.8518,"parent, properti, pass, array, argument, root, await, info, key, defin",38753200
127,127,0,0.4419,"_id, await, userid, mongoos, usernam, promis, _, comment, email, model",38827790
128,128,1,0.9626,"graphqlint, graphqlid, new_graphqlnonnul, usertyp, new_graphqllist, graphqlschema, root, parent_arg, graphqlobjecttyp, graphqllist",38834567
129,129,2,0.7459,"parent, properti, pass, array, argument, root, await, info, key, defin",38844829
130,130,2,0.6745,"parent, properti, pass, array, argument, root, await, info, key, defin",38861106
131,131,1,0.9683,"graphqlint, graphqlid, new_graphqlnonnul, usertyp, new_graphqllist, graphqlschema, root, parent_arg, graphqlobjecttyp, graphqllist",38862065
132,132,1,0.7476,"graphqlint, graphqlid, new_graphqlnonnul, usertyp, new_graphqllist, graphqlschema, root, parent_arg, graphqlobjecttyp, graphqllist",38907123
133,133,1,0.5836,"graphqlint, graphqlid, new_graphqlnonnul, usertyp, new_graphqllist, graphqlschema, root, parent_arg, graphqlobjecttyp, graphqllist",38930296
134,134,2,0.5774,"parent, properti, pass, array, argument, root, await, info, key, defin",38931841
135,135,1,0.9837,"graphqlint, graphqlid, new_graphqlnonnul, usertyp, new_graphqllist, graphqlschema, root, parent_arg, graphqlobjecttyp, graphqllist",39008724
136,136,1,0.9623,"graphqlint, graphqlid, new_graphqlnonnul, usertyp, new_graphqllist, graphqlschema, root, parent_arg, graphqlobjecttyp, graphqllist",39040292
137,137,0,0.7835,"_id, await, userid, mongoos, usernam, promis, _, comment, email, model",39074675
138,138,0,0.5131,"_id, await, userid, mongoos, usernam, promis, _, comment, email, model",39078174
139,139,1,0.7482,"graphqlint, graphqlid, new_graphqlnonnul, usertyp, new_graphqllist, graphqlschema, root, parent_arg, graphqlobjecttyp, graphqllist",39078580
140,140,1,0.4924,"graphqlint, graphqlid, new_graphqlnonnul, usertyp, new_graphqllist, graphqlschema, root, parent_arg, graphqlobjecttyp, graphqllist",39114417
141,141,1,0.6331,"graphqlint, graphqlid, new_graphqlnonnul, usertyp, new_graphqllist, graphqlschema, root, parent_arg, graphqlobjecttyp, graphqllist",39119960
142,142,2,0.5307,"parent, properti, pass, array, argument, root, await, info, key, defin",39164019
143,143,0,0.9875,"_id, await, userid, mongoos, usernam, promis, _, comment, email, model",39204751
144,144,1,0.8556,"graphqlint, graphqlid, new_graphqlnonnul, usertyp, new_graphqllist, graphqlschema, root, parent_arg, graphqlobjecttyp, graphqllist",39222824
145,145,1,0.8147,"graphqlint, graphqlid, new_graphqlnonnul, usertyp, new_graphqllist, graphqlschema, root, parent_arg, graphqlobjecttyp, graphqllist",39226527
146,146,0,0.8527,"_id, await, userid, mongoos, usernam, promis, _, comment, email, model",39237954
147,147,0,0.9602,"_id, await, userid, mongoos, usernam, promis, _, comment, email, model",39242446
148,148,0,0.5387,"_id, await, userid, mongoos, usernam, promis, _, comment, email, model",39247228
149,149,0,0.625,"_id, await, userid, mongoos, usernam, promis, _, comment, email, model",39249793
150,150,2,0.6033,"parent, properti, pass, array, argument, root, await, info, key, defin",39256942
151,151,0,0.9137,"_id, await, userid, mongoos, usernam, promis, _, comment, email, model",39263280
152,152,0,0.8803,"_id, await, userid, mongoos, usernam, promis, _, comment, email, model",39284377
153,153,0,0.8195,"_id, await, userid, mongoos, usernam, promis, _, comment, email, model",39285649
154,154,2,0.7264,"parent, properti, pass, array, argument, root, await, info, key, defin",39290345
155,155,1,0.926,"graphqlint, graphqlid, new_graphqlnonnul, usertyp, new_graphqllist, graphqlschema, root, parent_arg, graphqlobjecttyp, graphqllist",39299448
