,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Original_id
289,289,3,0.9642,"load, name, state, rout, fetch, id, pass, compos, store, hoc",48245570
290,290,1,0.9925,"token, await, vue, store, login, setcontext, authent, authlink_setcontext, forward_oper, oper",48249851
291,291,1,0.8891,"token, await, vue, store, login, setcontext, authent, authlink_setcontext, forward_oper, oper",48250024
292,292,3,0.6642,"load, name, state, rout, fetch, id, pass, compos, store, hoc",48274079
293,293,2,0.9425,"subscript, token, split, connect, wslink, type, websocket, new_websocketlink, http, oper",48276088
294,294,3,0.8861,"load, name, state, rout, fetch, id, pass, compos, store, hoc",48292734
295,295,3,0.9414,"load, name, state, rout, fetch, id, pass, compos, store, hoc",48293527
296,296,3,0.6536,"load, name, state, rout, fetch, id, pass, compos, store, hoc",48306131
297,297,3,0.8901,"load, name, state, rout, fetch, id, pass, compos, store, hoc",48329297
298,298,3,0.9693,"load, name, state, rout, fetch, id, pass, compos, store, hoc",48336822
299,299,3,0.9698,"load, name, state, rout, fetch, id, pass, compos, store, hoc",48337345
300,300,2,0.6915,"subscript, token, split, connect, wslink, type, websocket, new_websocketlink, http, oper",48344020
301,301,3,0.983,"load, name, state, rout, fetch, id, pass, compos, store, hoc",48352364
302,302,3,0.9288,"load, name, state, rout, fetch, id, pass, compos, store, hoc",48352940
303,303,3,0.9393,"load, name, state, rout, fetch, id, pass, compos, store, hoc",48353833
304,304,3,0.6519,"load, name, state, rout, fetch, id, pass, compos, store, hoc",48375598
305,305,3,0.9589,"load, name, state, rout, fetch, id, pass, compos, store, hoc",48388582
306,306,2,0.8914,"subscript, token, split, connect, wslink, type, websocket, new_websocketlink, http, oper",48419218
307,307,2,0.509,"subscript, token, split, connect, wslink, type, websocket, new_websocketlink, http, oper",48437948
308,308,3,0.7748,"load, name, state, rout, fetch, id, pass, compos, store, hoc",48440527
309,309,3,0.6751,"load, name, state, rout, fetch, id, pass, compos, store, hoc",48491160
310,310,2,0.6246,"subscript, token, split, connect, wslink, type, websocket, new_websocketlink, http, oper",48497293
311,311,2,0.7644,"subscript, token, split, connect, wslink, type, websocket, new_websocketlink, http, oper",48500217
312,312,3,0.8052,"load, name, state, rout, fetch, id, pass, compos, store, hoc",48502656
