,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Original_id
162,162,1,0.7247,"fragment, relay, compon, line, class, error, new, state, viewer, prop",38690305
163,163,1,0.8796,"fragment, relay, compon, line, class, error, new, state, viewer, prop",38706347
164,164,1,0.9625,"fragment, relay, compon, line, class, error, new, state, viewer, prop",38707233
165,165,0,0.9073,"cursor, edg, sort, date, order, connect, pagin, resolv, schema, key",38745809
166,166,0,0.7357,"cursor, edg, sort, date, order, connect, pagin, resolv, schema, key",38771200
167,167,1,0.9875,"fragment, relay, compon, line, class, error, new, state, viewer, prop",38813032
168,168,1,0.9722,"fragment, relay, compon, line, class, error, new, state, viewer, prop",38813787
169,169,1,0.9779,"fragment, relay, compon, line, class, error, new, state, viewer, prop",38814901
170,170,1,0.9594,"fragment, relay, compon, line, class, error, new, state, viewer, prop",38815072
171,171,1,0.8382,"fragment, relay, compon, line, class, error, new, state, viewer, prop",38881790
172,172,1,0.9735,"fragment, relay, compon, line, class, error, new, state, viewer, prop",38964786
173,173,1,0.984,"fragment, relay, compon, line, class, error, new, state, viewer, prop",39013808
174,174,1,0.981,"fragment, relay, compon, line, class, error, new, state, viewer, prop",39020135
175,175,1,0.9934,"fragment, relay, compon, line, class, error, new, state, viewer, prop",39040741
176,176,1,0.9658,"fragment, relay, compon, line, class, error, new, state, viewer, prop",39076905
177,177,1,0.9553,"fragment, relay, compon, line, class, error, new, state, viewer, prop",39104307
178,178,1,0.7748,"fragment, relay, compon, line, class, error, new, state, viewer, prop",39112272
179,179,1,0.7072,"fragment, relay, compon, line, class, error, new, state, viewer, prop",39133447
180,180,1,0.9571,"fragment, relay, compon, line, class, error, new, state, viewer, prop",39136082
181,181,1,0.9854,"fragment, relay, compon, line, class, error, new, state, viewer, prop",39142921
182,182,1,0.9807,"fragment, relay, compon, line, class, error, new, state, viewer, prop",39289131
183,183,1,0.9383,"fragment, relay, compon, line, class, error, new, state, viewer, prop",39302914
184,184,1,0.9734,"fragment, relay, compon, line, class, error, new, state, viewer, prop",39364586
185,185,1,0.8341,"fragment, relay, compon, line, class, error, new, state, viewer, prop",39469307
186,186,1,0.9308,"fragment, relay, compon, line, class, error, new, state, viewer, prop",39474672
187,187,1,0.9694,"fragment, relay, compon, line, class, error, new, state, viewer, prop",39501442
188,188,1,0.9897,"fragment, relay, compon, line, class, error, new, state, viewer, prop",39505284
189,189,1,0.5054,"fragment, relay, compon, line, class, error, new, state, viewer, prop",39545844
190,190,1,0.9704,"fragment, relay, compon, line, class, error, new, state, viewer, prop",39551463
191,191,1,0.9517,"fragment, relay, compon, line, class, error, new, state, viewer, prop",39563484
192,192,0,0.573,"cursor, edg, sort, date, order, connect, pagin, resolv, schema, key",39579447
193,193,0,0.9394,"cursor, edg, sort, date, order, connect, pagin, resolv, schema, key",39599393
194,194,0,0.9269,"cursor, edg, sort, date, order, connect, pagin, resolv, schema, key",39644286
195,195,0,0.9501,"cursor, edg, sort, date, order, connect, pagin, resolv, schema, key",39644650
196,196,0,0.9286,"cursor, edg, sort, date, order, connect, pagin, resolv, schema, key",39644714
197,197,1,0.9517,"fragment, relay, compon, line, class, error, new, state, viewer, prop",39661121
198,198,1,0.9946,"fragment, relay, compon, line, class, error, new, state, viewer, prop",39733044
199,199,1,0.9915,"fragment, relay, compon, line, class, error, new, state, viewer, prop",39741186
200,200,1,0.8617,"fragment, relay, compon, line, class, error, new, state, viewer, prop",39844160
201,201,1,0.9923,"fragment, relay, compon, line, class, error, new, state, viewer, prop",39846255
202,202,0,0.9549,"cursor, edg, sort, date, order, connect, pagin, resolv, schema, key",39902094
203,203,1,0.9782,"fragment, relay, compon, line, class, error, new, state, viewer, prop",39950649
204,204,1,0.9874,"fragment, relay, compon, line, class, error, new, state, viewer, prop",39959782
205,205,1,0.9753,"fragment, relay, compon, line, class, error, new, state, viewer, prop",39986438
206,206,1,0.9887,"fragment, relay, compon, line, class, error, new, state, viewer, prop",40012549
207,207,1,0.9837,"fragment, relay, compon, line, class, error, new, state, viewer, prop",40095362
208,208,1,0.6073,"fragment, relay, compon, line, class, error, new, state, viewer, prop",40099884
209,209,1,0.9496,"fragment, relay, compon, line, class, error, new, state, viewer, prop",40108241
210,210,1,0.8959,"fragment, relay, compon, line, class, error, new, state, viewer, prop",40143763
211,211,1,0.5022,"fragment, relay, compon, line, class, error, new, state, viewer, prop",40170768
212,212,1,0.9888,"fragment, relay, compon, line, class, error, new, state, viewer, prop",40214499
213,213,1,0.9776,"fragment, relay, compon, line, class, error, new, state, viewer, prop",40261075
214,214,1,0.8702,"fragment, relay, compon, line, class, error, new, state, viewer, prop",40280600
215,215,1,0.9608,"fragment, relay, compon, line, class, error, new, state, viewer, prop",40340174
216,216,1,0.5112,"fragment, relay, compon, line, class, error, new, state, viewer, prop",40392045
217,217,0,0.5172,"cursor, edg, sort, date, order, connect, pagin, resolv, schema, key",40407242
218,218,1,0.71,"fragment, relay, compon, line, class, error, new, state, viewer, prop",40407967
219,219,1,0.9285,"fragment, relay, compon, line, class, error, new, state, viewer, prop",40413469
220,220,1,0.9865,"fragment, relay, compon, line, class, error, new, state, viewer, prop",40415533
221,221,1,0.9734,"fragment, relay, compon, line, class, error, new, state, viewer, prop",40430610
222,222,1,0.9908,"fragment, relay, compon, line, class, error, new, state, viewer, prop",40434746
223,223,1,0.9756,"fragment, relay, compon, line, class, error, new, state, viewer, prop",40483094
224,224,1,0.9045,"fragment, relay, compon, line, class, error, new, state, viewer, prop",40483614
225,225,0,0.8756,"cursor, edg, sort, date, order, connect, pagin, resolv, schema, key",40485153
226,226,1,0.9282,"fragment, relay, compon, line, class, error, new, state, viewer, prop",40496096
227,227,1,0.9355,"fragment, relay, compon, line, class, error, new, state, viewer, prop",40547164
228,228,1,0.9746,"fragment, relay, compon, line, class, error, new, state, viewer, prop",40651943
229,229,1,0.6753,"fragment, relay, compon, line, class, error, new, state, viewer, prop",40653773
230,230,1,0.6846,"fragment, relay, compon, line, class, error, new, state, viewer, prop",40699069
231,231,1,0.9156,"fragment, relay, compon, line, class, error, new, state, viewer, prop",40729657
232,232,1,0.8507,"fragment, relay, compon, line, class, error, new, state, viewer, prop",40837198
233,233,1,0.6661,"fragment, relay, compon, line, class, error, new, state, viewer, prop",40897711
234,234,1,0.9638,"fragment, relay, compon, line, class, error, new, state, viewer, prop",40914883
235,235,0,0.842,"cursor, edg, sort, date, order, connect, pagin, resolv, schema, key",40954715
236,236,1,0.9529,"fragment, relay, compon, line, class, error, new, state, viewer, prop",41023848
237,237,1,0.9515,"fragment, relay, compon, line, class, error, new, state, viewer, prop",41039430
238,238,1,0.5982,"fragment, relay, compon, line, class, error, new, state, viewer, prop",41051401
239,239,1,0.9363,"fragment, relay, compon, line, class, error, new, state, viewer, prop",41110918
240,240,1,0.9667,"fragment, relay, compon, line, class, error, new, state, viewer, prop",41118286
241,241,1,0.9759,"fragment, relay, compon, line, class, error, new, state, viewer, prop",41128213
242,242,1,0.9535,"fragment, relay, compon, line, class, error, new, state, viewer, prop",41146840
243,243,1,0.9794,"fragment, relay, compon, line, class, error, new, state, viewer, prop",41152417
244,244,1,0.9515,"fragment, relay, compon, line, class, error, new, state, viewer, prop",41157326
245,245,1,0.9802,"fragment, relay, compon, line, class, error, new, state, viewer, prop",41210780
246,246,1,0.9696,"fragment, relay, compon, line, class, error, new, state, viewer, prop",41211117
247,247,1,0.9439,"fragment, relay, compon, line, class, error, new, state, viewer, prop",41212483
248,248,1,0.9849,"fragment, relay, compon, line, class, error, new, state, viewer, prop",41212653
