,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Original_id
247,247,1,0.9447,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",48507757
248,248,0,0.9476,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",48511798
249,249,1,0.5089,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",48513855
250,250,1,0.9133,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",48515326
251,251,1,0.7844,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",48602257
252,252,0,0.7214,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",48715646
253,253,1,0.9341,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",48752184
254,254,1,0.9315,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",48752724
255,255,0,0.9786,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",48758494
256,256,1,0.7508,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",48790196
257,257,1,0.8593,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",48801078
258,258,1,0.9709,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",48815358
259,259,1,0.9419,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",48830155
260,260,1,0.9286,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",48840223
261,261,1,0.938,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",48845641
262,262,1,0.9557,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",48867461
263,263,1,0.9091,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",48923672
264,264,0,0.9266,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",48935381
265,265,1,0.9512,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",48963342
266,266,0,0.9744,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",48968833
267,267,0,0.9765,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",48997687
268,268,1,0.6441,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",48997787
269,269,0,0.911,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",48997897
270,270,1,0.9355,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",49079005
271,271,1,0.9822,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",49124547
272,272,0,0.9711,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",49136171
273,273,1,0.9655,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",49143973
274,274,1,0.8962,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",49198259
275,275,0,0.6099,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",49199360
276,276,1,0.9668,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",49201960
277,277,1,0.9763,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",49234296
278,278,0,0.9619,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",49237159
279,279,0,0.9768,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",49255240
280,280,0,0.9905,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",49267642
281,281,0,0.9295,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",49275814
282,282,0,0.9841,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",49309139
283,283,0,0.9887,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",49327083
284,284,0,0.9724,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",49327668
285,285,1,0.9795,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",49347775
286,286,1,0.5904,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",49348326
287,287,0,0.9149,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",49353150
288,288,0,0.5958,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",49375717
289,289,0,0.9799,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",49398068
290,290,0,0.966,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",49442317
291,291,1,0.9661,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",49451234
292,292,1,0.7892,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",49513824
293,293,1,0.8808,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",49521548
294,294,1,0.761,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",49527979
295,295,0,0.7267,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",49554663
296,296,0,0.9491,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",49579559
297,297,0,0.9418,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",49580617
298,298,0,0.9365,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",49582681
299,299,0,0.734,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",49585988
300,300,1,0.8959,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",49611376
301,301,1,0.7764,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",49617023
302,302,1,0.7947,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",49653462
303,303,1,0.9696,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",49673483
304,304,1,0.9788,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",49700725
305,305,1,0.9935,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",49723385
306,306,0,0.8,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",49724540
307,307,1,0.7169,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",49746003
308,308,0,0.9843,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",49790145
309,309,1,0.9655,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",49813653
310,310,0,0.9714,"repositori, github, edg, commit, search, repo, totalcount, branch, login, index",49829954
311,311,1,0.9617,"resolv, code, order, content, schema, new, function, shopifi, pass, productid",49917593
