,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Original_id
227,227,0,0.7071,"privat, map, overrid, val, public_void, java, entiti, function, annot, extend",50166007
228,228,0,0.4342,"privat, map, overrid, val, public_void, java, entiti, function, annot, extend",50178903
229,229,0,0.8689,"privat, map, overrid, val, public_void, java, entiti, function, annot, extend",50192813
230,230,3,0.6414,"final, static, extend, token, child, await, overrid, graphqlclient, void, widget",50231767
231,231,3,0.8328,"final, static, extend, token, child, await, overrid, graphqlclient, void, widget",50288945
232,232,1,0.5174,"scalar, date, const, datetim, json, serial, graphqlscalartyp, field_x, extend, function",50308912
233,233,0,0.4879,"privat, map, overrid, val, public_void, java, entiti, function, annot, extend",50313928
234,234,0,0.5967,"privat, map, overrid, val, public_void, java, entiti, function, annot, extend",50318219
235,235,1,0.4193,"scalar, date, const, datetim, json, serial, graphqlscalartyp, field_x, extend, function",50328851
236,236,0,0.6884,"privat, map, overrid, val, public_void, java, entiti, function, annot, extend",50329720
237,237,0,0.8651,"privat, map, overrid, val, public_void, java, entiti, function, annot, extend",50395443
238,238,3,0.5505,"final, static, extend, token, child, await, overrid, graphqlclient, void, widget",50409510
239,239,2,0.9573,"servic, configur, await, task, project, val, privat_readon, _, argument, public_void",50424465
240,240,1,0.9522,"scalar, date, const, datetim, json, serial, graphqlscalartyp, field_x, extend, function",50424743
241,241,0,0.633,"privat, map, overrid, val, public_void, java, entiti, function, annot, extend",50430250
242,242,4,0.9377,"depend_groupid, test, bean, artifactid_version, privat, depend, project, version, groupid_artifactid, usernam",50453686
243,243,0,0.5674,"privat, map, overrid, val, public_void, java, entiti, function, annot, extend",50490246
244,244,0,0.9515,"privat, map, overrid, val, public_void, java, entiti, function, annot, extend",50540932
245,245,0,0.7313,"privat, map, overrid, val, public_void, java, entiti, function, annot, extend",50541783
246,246,1,0.9523,"scalar, date, const, datetim, json, serial, graphqlscalartyp, field_x, extend, function",50587057
247,247,2,0.7258,"servic, configur, await, task, project, val, privat_readon, _, argument, public_void",50643549
248,248,2,0.9257,"servic, configur, await, task, project, val, privat_readon, _, argument, public_void",50667776
249,249,2,0.621,"servic, configur, await, task, project, val, privat_readon, _, argument, public_void",50671937
250,250,0,0.5508,"privat, map, overrid, val, public_void, java, entiti, function, annot, extend",50677605
251,251,3,0.6144,"final, static, extend, token, child, await, overrid, graphqlclient, void, widget",50688856
252,252,4,0.6066,"depend_groupid, test, bean, artifactid_version, privat, depend, project, version, groupid_artifactid, usernam",50915434
253,253,1,0.9236,"scalar, date, const, datetim, json, serial, graphqlscalartyp, field_x, extend, function",50935193
254,254,1,0.8038,"scalar, date, const, datetim, json, serial, graphqlscalartyp, field_x, extend, function",50950075
255,255,2,0.9811,"servic, configur, await, task, project, val, privat_readon, _, argument, public_void",50990754
256,256,4,0.9838,"depend_groupid, test, bean, artifactid_version, privat, depend, project, version, groupid_artifactid, usernam",51012295
257,257,0,0.5935,"privat, map, overrid, val, public_void, java, entiti, function, annot, extend",51030857
258,258,3,0.5039,"final, static, extend, token, child, await, overrid, graphqlclient, void, widget",51038079
259,259,0,0.7482,"privat, map, overrid, val, public_void, java, entiti, function, annot, extend",51054693
260,260,0,0.9376,"privat, map, overrid, val, public_void, java, entiti, function, annot, extend",51090099
261,261,3,0.5116,"final, static, extend, token, child, await, overrid, graphqlclient, void, widget",51100305
262,262,0,0.9834,"privat, map, overrid, val, public_void, java, entiti, function, annot, extend",51122509
263,263,0,0.9739,"privat, map, overrid, val, public_void, java, entiti, function, annot, extend",51185242
264,264,1,0.9086,"scalar, date, const, datetim, json, serial, graphqlscalartyp, field_x, extend, function",51215833
265,265,4,0.9965,"depend_groupid, test, bean, artifactid_version, privat, depend, project, version, groupid_artifactid, usernam",51325556
266,266,4,0.6578,"depend_groupid, test, bean, artifactid_version, privat, depend, project, version, groupid_artifactid, usernam",51325982
267,267,4,0.9828,"depend_groupid, test, bean, artifactid_version, privat, depend, project, version, groupid_artifactid, usernam",51358422
268,268,4,0.9522,"depend_groupid, test, bean, artifactid_version, privat, depend, project, version, groupid_artifactid, usernam",51358749
269,269,0,0.8056,"privat, map, overrid, val, public_void, java, entiti, function, annot, extend",51367707
270,270,0,0.7369,"privat, map, overrid, val, public_void, java, entiti, function, annot, extend",51371601
271,271,2,0.9673,"servic, configur, await, task, project, val, privat_readon, _, argument, public_void",51431091
272,272,0,0.591,"privat, map, overrid, val, public_void, java, entiti, function, annot, extend",51475415
273,273,2,0.5287,"servic, configur, await, task, project, val, privat_readon, _, argument, public_void",51500971
274,274,2,0.9872,"servic, configur, await, task, project, val, privat_readon, _, argument, public_void",51534456
275,275,0,0.6687,"privat, map, overrid, val, public_void, java, entiti, function, annot, extend",51540805
276,276,0,0.9918,"privat, map, overrid, val, public_void, java, entiti, function, annot, extend",51590209
277,277,1,0.5264,"scalar, date, const, datetim, json, serial, graphqlscalartyp, field_x, extend, function",51593880
278,278,4,0.8372,"depend_groupid, test, bean, artifactid_version, privat, depend, project, version, groupid_artifactid, usernam",51651914
279,279,0,0.8343,"privat, map, overrid, val, public_void, java, entiti, function, annot, extend",51652638
280,280,1,0.4289,"scalar, date, const, datetim, json, serial, graphqlscalartyp, field_x, extend, function",51654617
281,281,0,0.9751,"privat, map, overrid, val, public_void, java, entiti, function, annot, extend",51679341
282,282,4,0.6295,"depend_groupid, test, bean, artifactid_version, privat, depend, project, version, groupid_artifactid, usernam",51682506
