,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Original_id
219,219,0,0.9044,"const, name, string, id, data, return, new, field, typescript, endpoint",45939787
220,220,1,0.6844,"npm, build, instal, start, version, command, modul, packag, depend, plugin",45969196
221,221,0,0.9746,"const, name, string, id, data, return, new, field, typescript, endpoint",46021404
222,222,1,0.6942,"npm, build, instal, start, version, command, modul, packag, depend, plugin",46029947
223,223,0,0.815,"const, name, string, id, data, return, new, field, typescript, endpoint",46047509
224,224,1,0.817,"npm, build, instal, start, version, command, modul, packag, depend, plugin",46052406
225,225,1,0.973,"npm, build, instal, start, version, command, modul, packag, depend, plugin",46076759
226,226,1,0.9056,"npm, build, instal, start, version, command, modul, packag, depend, plugin",46079348
227,227,1,0.5556,"npm, build, instal, start, version, command, modul, packag, depend, plugin",46132743
228,228,1,0.8534,"npm, build, instal, start, version, command, modul, packag, depend, plugin",46199230
229,229,0,0.9675,"const, name, string, id, data, return, new, field, typescript, endpoint",46208082
230,230,0,0.5723,"const, name, string, id, data, return, new, field, typescript, endpoint",46348686
231,231,0,0.7382,"const, name, string, id, data, return, new, field, typescript, endpoint",46377352
232,232,1,0.5877,"npm, build, instal, start, version, command, modul, packag, depend, plugin",46383110
233,233,1,0.9052,"npm, build, instal, start, version, command, modul, packag, depend, plugin",46473585
234,234,1,0.5055,"npm, build, instal, start, version, command, modul, packag, depend, plugin",46498435
235,235,1,0.691,"npm, build, instal, start, version, command, modul, packag, depend, plugin",46557834
236,236,1,0.6162,"npm, build, instal, start, version, command, modul, packag, depend, plugin",46582164
237,237,1,0.57,"npm, build, instal, start, version, command, modul, packag, depend, plugin",46582319
238,238,1,0.9529,"npm, build, instal, start, version, command, modul, packag, depend, plugin",46647060
239,239,0,0.7551,"const, name, string, id, data, return, new, field, typescript, endpoint",46700414
240,240,1,0.9825,"npm, build, instal, start, version, command, modul, packag, depend, plugin",46719337
241,241,0,0.9059,"const, name, string, id, data, return, new, field, typescript, endpoint",46719376
242,242,0,0.8384,"const, name, string, id, data, return, new, field, typescript, endpoint",46723978
243,243,1,0.9571,"npm, build, instal, start, version, command, modul, packag, depend, plugin",46743320
244,244,1,0.8608,"npm, build, instal, start, version, command, modul, packag, depend, plugin",46745547
245,245,0,0.9577,"const, name, string, id, data, return, new, field, typescript, endpoint",46779451
246,246,0,0.9436,"const, name, string, id, data, return, new, field, typescript, endpoint",46785570
247,247,0,0.616,"const, name, string, id, data, return, new, field, typescript, endpoint",46854076
248,248,1,0.7188,"npm, build, instal, start, version, command, modul, packag, depend, plugin",46857827
249,249,0,0.7123,"const, name, string, id, data, return, new, field, typescript, endpoint",46879437
250,250,1,0.9251,"npm, build, instal, start, version, command, modul, packag, depend, plugin",46921190
251,251,1,0.6419,"npm, build, instal, start, version, command, modul, packag, depend, plugin",46932775
252,252,1,0.666,"npm, build, instal, start, version, command, modul, packag, depend, plugin",46934473
253,253,0,0.7483,"const, name, string, id, data, return, new, field, typescript, endpoint",46949535
254,254,0,0.9035,"const, name, string, id, data, return, new, field, typescript, endpoint",46964594
255,255,0,0.5995,"const, name, string, id, data, return, new, field, typescript, endpoint",46969817
256,256,1,0.9391,"npm, build, instal, start, version, command, modul, packag, depend, plugin",47025446
257,257,0,0.7744,"const, name, string, id, data, return, new, field, typescript, endpoint",47060052
258,258,0,0.7732,"const, name, string, id, data, return, new, field, typescript, endpoint",47075710
259,259,0,0.5039,"const, name, string, id, data, return, new, field, typescript, endpoint",47199350
260,260,0,0.7982,"const, name, string, id, data, return, new, field, typescript, endpoint",47255843
261,261,1,0.7851,"npm, build, instal, start, version, command, modul, packag, depend, plugin",47284490
262,262,1,0.8961,"npm, build, instal, start, version, command, modul, packag, depend, plugin",47285747
263,263,0,0.9468,"const, name, string, id, data, return, new, field, typescript, endpoint",47297041
264,264,0,0.5,"const, name, string, id, data, return, new, field, typescript, endpoint",47298060
265,265,1,0.9505,"npm, build, instal, start, version, command, modul, packag, depend, plugin",47300572
266,266,1,0.8134,"npm, build, instal, start, version, command, modul, packag, depend, plugin",47334133
