,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Original_id
274,274,3,0.4899,"string, _id, delet, userid, __typenam, event, refetch, fetch, field, comment",46927163
275,275,1,0.808,"field, read, exist, merg, product, doc, fetch, type, key, incom",46940729
276,276,0,0.502,"compon, store, name, state, refetch, load, render, form, prop, button",46964301
277,277,3,0.8441,"string, _id, delet, userid, __typenam, event, refetch, fetch, field, comment",46991347
278,278,2,0.5671,"type, name, string, resolv, promis, field, status, __typenam, await, task",47008025
279,279,2,0.9393,"type, name, string, resolv, promis, field, status, __typenam, await, task",47088520
280,280,0,0.5267,"compon, store, name, state, refetch, load, render, form, prop, button",47122138
281,281,2,0.97,"type, name, string, resolv, promis, field, status, __typenam, await, task",47122760
282,282,2,0.5958,"type, name, string, resolv, promis, field, status, __typenam, await, task",47145781
283,283,2,0.5568,"type, name, string, resolv, promis, field, status, __typenam, await, task",47148609
284,284,3,0.5089,"string, _id, delet, userid, __typenam, event, refetch, fetch, field, comment",47163334
285,285,3,0.8868,"string, _id, delet, userid, __typenam, event, refetch, fetch, field, comment",47165137
286,286,3,0.7803,"string, _id, delet, userid, __typenam, event, refetch, fetch, field, comment",47180484
287,287,2,0.7323,"type, name, string, resolv, promis, field, status, __typenam, await, task",47211778
288,288,0,0.9704,"compon, store, name, state, refetch, load, render, form, prop, button",47301409
289,289,2,0.9666,"type, name, string, resolv, promis, field, status, __typenam, await, task",47305011
290,290,0,0.8626,"compon, store, name, state, refetch, load, render, form, prop, button",47307212
291,291,2,0.6437,"type, name, string, resolv, promis, field, status, __typenam, await, task",47318138
292,292,3,0.5124,"string, _id, delet, userid, __typenam, event, refetch, fetch, field, comment",47343697
293,293,2,0.7846,"type, name, string, resolv, promis, field, status, __typenam, await, task",47364810
294,294,2,0.7587,"type, name, string, resolv, promis, field, status, __typenam, await, task",47431655
295,295,2,0.9424,"type, name, string, resolv, promis, field, status, __typenam, await, task",47432755
296,296,0,0.8583,"compon, store, name, state, refetch, load, render, form, prop, button",47432925
297,297,2,0.9806,"type, name, string, resolv, promis, field, status, __typenam, await, task",47433226
298,298,0,0.9269,"compon, store, name, state, refetch, load, render, form, prop, button",47446498
299,299,2,0.4163,"type, name, string, resolv, promis, field, status, __typenam, await, task",47450674
300,300,0,0.8149,"compon, store, name, state, refetch, load, render, form, prop, button",47453081
301,301,3,0.5005,"string, _id, delet, userid, __typenam, event, refetch, fetch, field, comment",47453331
302,302,2,0.8963,"type, name, string, resolv, promis, field, status, __typenam, await, task",47464694
303,303,0,0.9625,"compon, store, name, state, refetch, load, render, form, prop, button",47517705
304,304,2,0.4954,"type, name, string, resolv, promis, field, status, __typenam, await, task",47547331
305,305,3,0.9061,"string, _id, delet, userid, __typenam, event, refetch, fetch, field, comment",47549550
306,306,2,0.8843,"type, name, string, resolv, promis, field, status, __typenam, await, task",47560962
307,307,0,0.5645,"compon, store, name, state, refetch, load, render, form, prop, button",47562277
308,308,0,0.5156,"compon, store, name, state, refetch, load, render, form, prop, button",47598591
309,309,0,0.7183,"compon, store, name, state, refetch, load, render, form, prop, button",47627962
310,310,1,0.525,"field, read, exist, merg, product, doc, fetch, type, key, incom",47722225
311,311,0,0.9779,"compon, store, name, state, refetch, load, render, form, prop, button",47796233
312,312,0,0.4734,"compon, store, name, state, refetch, load, render, form, prop, button",47804997
313,313,0,0.9537,"compon, store, name, state, refetch, load, render, form, prop, button",47835022
314,314,1,0.6417,"field, read, exist, merg, product, doc, fetch, type, key, incom",47844135
315,315,0,0.5685,"compon, store, name, state, refetch, load, render, form, prop, button",47898167
316,316,0,0.5685,"compon, store, name, state, refetch, load, render, form, prop, button",47898260
317,317,3,0.8098,"string, _id, delet, userid, __typenam, event, refetch, fetch, field, comment",47923357
318,318,0,0.7597,"compon, store, name, state, refetch, load, render, form, prop, button",47924126
319,319,0,0.913,"compon, store, name, state, refetch, load, render, form, prop, button",47926198
320,320,1,0.9423,"field, read, exist, merg, product, doc, fetch, type, key, incom",47934146
321,321,0,0.583,"compon, store, name, state, refetch, load, render, form, prop, button",47951122
322,322,3,0.8005,"string, _id, delet, userid, __typenam, event, refetch, fetch, field, comment",48014689
323,323,0,0.8617,"compon, store, name, state, refetch, load, render, form, prop, button",48017365
324,324,0,0.9169,"compon, store, name, state, refetch, load, render, form, prop, button",48059449
325,325,0,0.5007,"compon, store, name, state, refetch, load, render, form, prop, button",48064706
326,326,0,0.9898,"compon, store, name, state, refetch, load, render, form, prop, button",48081300
327,327,2,0.6061,"type, name, string, resolv, promis, field, status, __typenam, await, task",48133934
328,328,3,0.9345,"string, _id, delet, userid, __typenam, event, refetch, fetch, field, comment",48134828
329,329,0,0.9704,"compon, store, name, state, refetch, load, render, form, prop, button",48155675
